ID Laundry,Name,Fulladdress,Categories,phone,Review Count,Average Rating,Review URL,Google Maps URL,Latitude,Longitude,Website,Opening Hours,Featured Image,Layanan
947,CAHAYA LAUNDRY,"Jl. Raya Lontar No.233, Lontar, Kec. Sambikerep, Surabaya, Jawa Timur 60216",Binatu Cucian Kering,+62 813-3566-7890,27,4.7,https://search.google.com/local/reviews?placeid=ChIJ142-L_P91y0RkykFu_Ao44g&q=la,https://www.google.com/maps?cid=9863772623266458003,-7.283439299999999,112.6646999,None,"Sabtu: [07.00-21.00], Minggu: [07.00-21.00], Senin: [07.00-21.00], Selasa: [07.0",https://lh5.googleusercontent.com/p/AF1QipOi1nWECpP5V5SPrz4xcLkv-uqv47v5z9Icz4cT,"just wash, dry cleaning, iron wash"
948,Diamond Laundry,"Jl. Raya Sambikerep No.18, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 602",Layanan Binatu,+62 896-9970-3857,1,5.0,https://search.google.com/local/reviews?placeid=ChIJAyxsy2791y0R5Ufxo0QC3i8&q=la,https://www.google.com/maps?cid=3449196858443909093,-7.280718999999999,112.6575791,None,"Sabtu: [07.00-22.00], Minggu: [07.00-22.00], Senin: [07.00-22.00], Selasa: [07.0",https://lh5.googleusercontent.com/p/AF1QipPtuvCAU2omCsuvM3VNa5AlCDTGJjyfV_sdWif3,"just wash, dry cleaning, iron wash"
949,CITRA LAUNDRY,"DK, Jl. Dk. Jelidro Tegal Gg. I No.26, RT.001/RW.001, Sambikerep, Kec. Sambikere","Binatu, Layanan Binatu",+62 857-4881-9068,1,5.0,https://search.google.com/local/reviews?placeid=ChIJt5TEz3j-1y0RUW0LnpPG-sU&q=la,https://www.google.com/maps?cid=14265933106963508561,-7.2684646,112.6609544,None,"Sabtu: [Buka 24 jam], Minggu: [Buka 24 jam], Senin: [Buka 24 jam], Selasa: [Buka",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IKA7FKsuUetZR3lpw,"just wash, dry cleaning, iron wash"
950,Glory Go Laundry Self Service Petemon Kali,"Jl. Petemon Kali No.91A, RT.6/RW.2, Sawahan, Kec. Sawahan, Surabaya, Jawa Timur ","Layanan Binatu, Binatu",+62 852-3605-0625,219,4.7,https://search.google.com/local/reviews?placeid=ChIJn5ky5GT51y0R4j-ebecg_VI&q=la,https://www.google.com/maps?cid=5979972058566508514,-7.267894999999999,112.723868,None,"Sabtu: [Buka 24 jam], Minggu: [Buka 24 jam], Senin: [Buka 24 jam], Selasa: [Buka",https://lh5.googleusercontent.com/p/AF1QipMhG4oFJJUrnHKGdMVCI-Vv8tFOPPz9esftPimb,"just wash, dry cleaning, iron wash"
951,Oxy Laundry Petemon,"Jl. Petemon Kali No.29B, Sawahan, Kec. Sawahan, Surabaya, Jawa Timur 60252",Layanan Binatu,+62 821-3226-3470,44,4.7,https://search.google.com/local/reviews?placeid=ChIJPUwHLVf51y0RhDyYRlG-95E&q=la,https://www.google.com/maps?cid=10518084711033093252,-7.262979899999999,112.724734,None,"Sabtu: [07.00-20.00], Minggu: [07.00-20.00], Senin: [07.00-20.00], Selasa: [07.0",https://lh5.googleusercontent.com/p/AF1QipPUBlI1PlyanwAxGYB2vbyAKyu4c9n4UK0AQJA4,"just wash, dry cleaning, iron wash"
952,Laundry Terdekat,"Jl. Petemon Bar. No.104, RW.12, Petemon, Kec. Sawahan, Surabaya, Jawa Timur 6025",Layanan Binatu,+62 823-3334-8700,69,4.2,https://search.google.com/local/reviews?placeid=ChIJ2ULGbIf51y0RiIR90ru1_4s&q=la,https://www.google.com/maps?cid=10087981508628153480,-7.2674802,112.7202393,None,"Sabtu: [Buka 24 jam], Minggu: [Buka 24 jam], Senin: [Buka 24 jam], Selasa: [Buka",https://lh5.googleusercontent.com/p/AF1QipOiYoTX1muZ2TTS9viB4nTQ7TzAGjjEiT-SXaWv,"just wash, dry cleaning, iron wash"
953,Glory Go Laundry Self Service Pacuan Kuda,"Jl. Pacuan Kuda No.59, Petemon, Kec. Sawahan, Surabaya, Jawa Timur 60252",Binatu,+62 852-3605-0625,117,4.8,https://search.google.com/local/reviews?placeid=ChIJP5doCev51y0RrijxVO5-oaI&q=la,https://www.google.com/maps?cid=11718787267487148206,-7.260280799999999,112.7170316,None,"Sabtu: [Buka 24 jam], Minggu: [Buka 24 jam], Senin: [Buka 24 jam], Selasa: [Buka",https://lh5.googleusercontent.com/p/AF1QipNS7rNws88DrhWcAnHJvn-br-oJgvJ8BvGH4EAZ,"just wash, iron wash"
954,Issadora laundry,"Jl. Petemon Kuburan No.72i, Sawahan, Kec. Sawahan, Surabaya, Jawa Timur 60251",Binatu,+62 895-1373-7905,1,5.0,https://search.google.com/local/reviews?placeid=ChIJUSqxg4D51y0RgqXpXIJkYQA&q=la,https://www.google.com/maps?cid=27413583808275842,-7.267573,112.724817,None,"Sabtu: [07.00-21.00], Minggu: [07.00-21.00], Senin: [07.00-21.00], Selasa: [07.0",https://lh5.googleusercontent.com/p/AF1QipPKdiwaI2stMtqbM2zz4-6Pi8bq7jJcDsYYwT0Q,"just wash, iron wash"
955,Anyar Laundry,"Jalan No, Jl. Kedung Anyar VIII No.44, Sawahan, Kec. Sawahan, Surabaya, Jawa Tim",Binatu,+62 857-3288-9353,7,4.4,https://search.google.com/local/reviews?placeid=ChIJ__zIuVf51y0RsFANxZRerR8&q=la,https://www.google.com/maps?cid=2282584579200864432,-7.266423899999999,112.7248775,None,"Sabtu: [08.00-21.00], Minggu: [08.00-21.00], Senin: [08.00-21.00], Selasa: [08.0",https://lh5.googleusercontent.com/p/AF1QipNOfZOTtKOorJxl5h8HX1-Ja5Q9vxrbShUhDmnf,"just wash, iron wash"
956,Wire expres coin laundry,"Jl. Petemon Bar. No.43, Kupang Krajan, Kec. Sawahan, Surabaya, Jawa Timur 60253",Layanan Binatu,+62 896-1507-1779,11,5.0,https://search.google.com/local/reviews?placeid=ChIJn8RK8EP71y0RO2slaCOpGuk&q=la,https://www.google.com/maps?cid=16796923729767918395,-7.2683392,112.7218458,None,"Sabtu: [09.00-21.00], Minggu: [09.00-21.00], Senin: [09.00-21.00], Selasa: [09.0",https://lh5.googleusercontent.com/p/AF1QipPgwYJE_KnX96VbAsLDI51MeHyUoT0jg-3sfnnh,"just wash, dry cleaning, iron wash"
957,Family Laundry,"Jl. Banyu Urip Kidul Gg. I No.29, Banyu Urip, Kec. Sawahan, Surabaya, Jawa Timur",Layanan Binatu,+62 857-0891-6960,1,5.0,https://search.google.com/local/reviews?placeid=ChIJkzL7Gfv71y0Rsp7Osqpz7Dg&q=la,https://www.google.com/maps?cid=4101780537609199282,-7.274744699999999,112.7252587,http://website-4435234550655624121137-laundryservice.business.site/,"Sabtu: [07.00-21.00], Minggu: [07.00-21.00], Senin: [07.00-21.00], Selasa: [07.0",https://lh5.googleusercontent.com/p/AF1QipN2EoEwUiE_vIqWaQs6Kh0IFMOaM-uY3HonFkMN,"just wash, dry cleaning, iron wash"
958,Laundry hidayah,"Jl. Raya Semampir No.45, RT.001/RW.04, Medokan Semampir, Kec. Sukolilo, Surabaya",Binatu Cucian Kering,None,1,5.0,https://search.google.com/local/reviews?placeid=ChIJa5lqsu371y0R2S6CD8mHYjY&q=la,https://www.google.com/maps?cid=3918843923384119001,-7.306058999999999,112.77856,None,"Sabtu: [08.00-22.00], Minggu: [08.00-22.00], Senin: [08.00-22.00], Selasa: [08.0",https://lh5.googleusercontent.com/p/AF1QipM6jvIxTXbxXaivzRBl3uHMV8KrXdaSrdAX_JT8,"just wash, dry cleaning, iron wash"
959,Spin N go Laundromat,"Jl. Medokan Semampir Indah No.63, Medokan Semampir, Kec. Sukolilo, Surabaya, Jaw",Layanan Binatu,+62 822-8008-8585,3,4.7,https://search.google.com/local/reviews?placeid=ChIJUZfLkWv71y0RN6wBtVkT8r4&q=la,https://www.google.com/maps?cid=13759081087580089399,-7.309738899999999,112.781151,None,"Sabtu: [07.00-21.00], Minggu: [07.00-21.00], Senin: [07.00-21.00], Selasa: [07.0",https://lh5.googleusercontent.com/p/AF1QipMOJFcMYhv5JCh8Fk1ln2IF_E8_wh0Eug9fkZVg,"just wash, dry cleaning, iron wash"
960,Morris Loundry,"Jl. Semampir Utara No.42A, Medokan Semampir, Kec. Sukolilo, Surabaya, Jawa Timur",Binatu,+62 852-2484-3101,1,5.0,https://search.google.com/local/reviews?placeid=ChIJNyUKRvb61y0RUPt5wwXV1OA&q=la,https://www.google.com/maps?cid=16200807980289620816,-7.306864099999999,112.7786531,None,"Sabtu: [07.00-21.00], Minggu: [07.00-21.00], Senin: [07.00-21.00], Selasa: [07.0",https://lh3.googleusercontent.com/gps-proxy/ALd4DhETmk1_XMJud4-vbdYhXNi73GCAwWYe,"just wash, iron wash"
961,Mama Laundry,"Jl. Semampir Utara No.50, RT.003/RW.01, Medokan Semampir, Kec. Sukolilo, Surabay",Binatu,+62 812-1610-6663,3,5.0,https://search.google.com/local/reviews?placeid=ChIJn1boOhb71y0Rn6Ta0tXk2LY&q=la,https://www.google.com/maps?cid=13175532316889097375,-7.3075677,112.7865122,None,"Sabtu: [07.30-20.30], Minggu: [08.30-16.00], Senin: [07.30-20.30], Selasa: [07.3",https://lh5.googleusercontent.com/p/AF1QipOrU2TtKSZVzNJ_c1hY1dWehxFRCyO2EpZrzhut,"just wash, iron wash"
962,CO Laundry,"Jalan Raya Semampir.26, Jl. Raya Semampir Barat No.26, Medokan Semampir, Sukolil",Layanan Binatu,+62 822-6090-1080,7,5.0,https://search.google.com/local/reviews?placeid=ChIJv6L375H71y0RmS3OyGzfl2s&q=la,https://www.google.com/maps?cid=7752910941860015513,-7.3061887,112.7787187,None,"Sabtu: [08.00-20.00], Minggu: [08.00-17.00], Senin: [08.00-20.00], Selasa: [08.0",https://lh5.googleusercontent.com/p/AF1QipOHasVD39tHJpVxu-0QBSbe_KUKnUEhhqKV67dd,"just wash, dry cleaning, iron wash"
963,Berkah Laundry & Dry Clean,"Jl. Semampir AWS IV No.3, Medokan Semampir, Kec. Sukolilo, Surabaya, Jawa Timur ",Binatu,None,1,5.0,https://search.google.com/local/reviews?placeid=ChIJHzmZ2Pn61y0RUa73eAhsBjs&q=la,https://www.google.com/maps?cid=4253205681743048273,-7.308864,112.774773,None,None,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dU8DvKYmeiPiMamH5,"just wash, iron wash"
964,Duta Loundry,"Jl. Semampir Utara No.20, Semampir utara, Kec. Sukolilo, Surabaya, Jawa Timur 60",Binatu,+62 852-3186-6902,1,5.0,https://search.google.com/local/reviews?placeid=ChIJrVoemlj61y0RB2CYrD2YNCo&q=la,https://www.google.com/maps?cid=3041223039038021639,-7.3049732,112.7796888,None,"Sabtu: [08.00-20.00], Minggu: [08.00-20.00], Senin: [08.00-20.00], Selasa: [08.0",https://lh3.googleusercontent.com/gps-proxy/ALd4DhFqjuuEwQgksg-u69hSfYchLH97PJZy,"just wash, iron wash"
965,Adeeva Laundry,"Jl. Raya Semampir No.2c, Medokan Semampir, Kec. Sukolilo, Surabaya, Jawa Timur 6",Pemasok peralatan binatu yang dioperasikan dengan koin,None,3,5.0,https://search.google.com/local/reviews?placeid=ChIJ8T7VhJf71y0RzOwOTYb85Wc&q=la,https://www.google.com/maps?cid=7486667609321958604,-7.3051607,112.7788498,None,"Sabtu: [07.00-21.00], Minggu: [07.00-21.00], Senin: [07.00-21.00], Selasa: [07.0",https://lh5.googleusercontent.com/p/AF1QipMUd-gq7RoCXlY2xM5rjkqBVfI4LKlQtMEAUZm4,self laundry
966,Cuciku Laundry,"Jl. Raya Semampir No.78A, Medokan Semampir, Kec. Sukolilo, Surabaya, Jawa Timur ",Binatu Cucian Kering,+62 838-5781-9316,0,0.0,None,https://www.google.com/maps?cid=16988301846071798336,-7.308541699999999,112.7784854,None,"Sabtu: [07.30-20.00], Minggu: [07.30-20.00], Senin: [07.30-20.00], Selasa: [07.3",https://lh5.googleusercontent.com/p/AF1QipNERlRQmY8iuSugUcN89UjEYTIqEuzTuMz5H2Hp,"just wash, dry cleaning, iron wash"
967,Mitra,"Jl. Semampir Barat II No.18 007, RT.007/RW.04, Medokan Semampir, Kec. Sukolilo, ",Layanan Binatu,+62 31 5930383,1,5.0,https://search.google.com/local/reviews?placeid=ChIJUWwaUfb61y0RQSgNJX0lRRc&q=la,https://www.google.com/maps?cid=1676787655688136769,-7.307246699999999,112.77828,None,None,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KmL4XiEkcXLzLR2lm,"just wash, dry cleaning, iron wash"
968,SiiP Clean Laundry Simokerto,"Jl. Simokerto No.67, Simokerto, Kec. Simokerto, Surabaya, Jawa Timur 60143",Layanan Binatu,+62 813-9396-6698,42,4.5,https://search.google.com/local/reviews?placeid=ChIJRQvM1pH51y0RXPmj3xfg1ZY&q=la,https://www.google.com/maps?cid=10868839668869495132,-7.237493199999999,112.7540629,None,"Sabtu: [08.00-21.00], Minggu: [08.00-21.00], Senin: [08.00-21.00], Selasa: [08.0",https://lh5.googleusercontent.com/p/AF1QipMU6jzmhKTGA3kqYc-jtCZ-abESEuxKo9n8RCxb,"just wash, dry cleaning, iron wash"
969,Siip Clean Laundry Kapas Krampung,"Jl. Kapas Krampung No.7C, Tambakrejo, Kec. Simokerto, Surabaya, Jawa Timur 60142",Layanan Binatu,+62 821-3989-8818,47,4.7,https://search.google.com/local/reviews?placeid=ChIJf-M52fr51y0RzP7GzTjXCB0&q=la,https://www.google.com/maps?cid=2092158665884106444,-7.2491056,112.7558402,None,"Sabtu: [08.00-21.00], Minggu: [08.00-21.00], Senin: [08.00-21.00], Selasa: [08.0",https://lh5.googleusercontent.com/p/AF1QipOE9xRlWwqYJ7SM4DGOG98O8C5YCkOoJjMUKpj2,"just wash, dry cleaning, iron wash"
970,Twins Laundry,"Sidoyoso II Gg. 1 No.21, Simokerto, Kec. Simokerto, Surabaya, Jawa Timur 60143",Layanan Binatu,+62 881-3477-454,17,5.0,https://search.google.com/local/reviews?placeid=ChIJP8XIL0X51y0RySOxLdkxO70&q=la,https://www.google.com/maps?cid=13635547105638556617,-7.2400375,112.759097,None,"Sabtu: [06.00-21.00], Minggu: [Tutup], Senin: [06.00-21.00], Selasa: [06.00-21.0",https://lh5.googleusercontent.com/p/AF1QipOW5JFmj_Hh7AQo6caF68pIC5zKojGTdr4uwQTI,"just wash, dry cleaning, iron wash"
971,KILAU LAUNDRY,"Jl. Sidoyoso 3 No.11, Simokerto, Kec. Simokerto, Surabaya, Jawa Timur 60143","Binatu Cucian Kering, Layanan Binatu",+62 881-6924-012,34,4.9,https://search.google.com/local/reviews?placeid=ChIJBfxLVQz51y0Rm5Kc-64yxGs&q=la,https://www.google.com/maps?cid=7765387384620618395,-7.238066499999999,112.7591803,https://api.whatsapp.com/send?phone=628816924012,"Sabtu: [07.00-20.00], Minggu: [07.00-20.00], Senin: [07.00-20.00], Selasa: [07.0",https://lh5.googleusercontent.com/p/AF1QipPwzoCsndtLoDLiOskmhtRAHlDVRPatlmZXhnv2,"just wash, dry cleaning, iron wash"
972,TOP Laundry,"Jl. Sidotopo Lor No.25E, Simokerto, Kec. Simokerto, Surabaya, Jawa Timur 60152",Layanan Binatu,+62 822-3104-7597,38,4.5,https://search.google.com/local/reviews?placeid=ChIJY8PqmQX51y0RURb4cmQYDrg&q=la,https://www.google.com/maps?cid=13262564772357346897,-7.2350615,112.7545581,None,"Sabtu: [07.30-21.00], Minggu: [07.30-21.00], Senin: [07.30-21.00], Selasa: [07.3",https://lh5.googleusercontent.com/p/AF1QipOIxBoauRsthWv5QGyDCioB8F-PuZibOu4eBFKr,"just wash, dry cleaning, iron wash"
973,TIPTOP Laundry Coin Express,"Jl. Tambak Segaran No.11, RT.001/RW.03, Tambakrejo, Kec. Simokerto, Surabaya, Ja",Layanan Binatu,+62 821-4389-8494,14,5.0,https://search.google.com/local/reviews?placeid=ChIJnSgcizb51y0R4piv0BGQIrE&q=la,https://www.google.com/maps?cid=12763922700111419618,-7.246666999999999,112.759016,None,"Sabtu: [06.00-22.00], Minggu: [06.00-22.00], Senin: [06.00-22.00], Selasa: [06.0",https://lh5.googleusercontent.com/p/AF1QipN4rKG9tZ6Z4a5aXZRukLV4FY6OHhgodm61ZPLK,"just wash, dry cleaning, iron wash"
974,JAMAL Laundry,"Jl. Sidoyoso Wetan I No.15, Simokerto, Kec. Simokerto, Surabaya, Jawa Timur 6014",Binatu Cucian Kering,+62 857-0621-8613,33,4.9,https://search.google.com/local/reviews?placeid=ChIJDX1G_7X51y0Rs6rkVo7xYm0&q=la,https://www.google.com/maps?cid=7882127891497265843,-7.238977699999999,112.7615562,None,None,https://lh5.googleusercontent.com/p/AF1QipPNKMwdi18or4BJpMR3ZoP9PjfM--3eRHXEJ2ID,"just wash, dry cleaning, iron wash"
975,Cho-Cho Laundry,"Jl. Sidoyoso Wetan No.mor 59, Simokerto, Kec. Simokerto, Surabaya, Jawa Timur 60",Binatu,+62 822-3466-2105,1,5.0,https://search.google.com/local/reviews?placeid=ChIJDdNIKAj51y0RgKzMQ924nkA&q=la,https://www.google.com/maps?cid=4656362325212441728,-7.237684499999999,112.7627672,None,"Sabtu: [08.00-20.00], Minggu: [08.00-20.00], Senin: [08.00-20.00], Selasa: [08.0",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=op0tIMY5hNFrBj3AP,"just wash, iron wash"
976,Boss Coin Laundry,"001, Jl. Simokerto No.22, RT.001/RW.04, Simokerto, Kec. Simokerto, Surabaya, Jaw",Layanan Binatu,+62 878-5758-6888,1,5.0,https://search.google.com/local/reviews?placeid=ChIJC3ZgZw751y0RbsGmBjTpOqE&q=la,https://www.google.com/maps?cid=11617854598414778734,-7.239902199999999,112.7535114,https://www.instagram.com/bosslaundry.co/,"Sabtu: [07.00-20.00], Minggu: [07.00-20.00], Senin: [07.00-20.00], Selasa: [07.0",https://lh5.googleusercontent.com/p/AF1QipM9wnw7pLMgNx5qDjwiUrXYdCM1jH3MHzMHnEAp,"just wash, dry cleaning, iron wash"
977,Laundry Puji,"Jl. Sidoyoso II No.15, Simokerto, Kec. Simokerto, Surabaya, Jawa Timur 60143",Binatu Cucian Kering,+62 812-3107-8964,6,4.3,https://search.google.com/local/reviews?placeid=ChIJfbr9bAn51y0R6gK43Na0IDU&q=la,https://www.google.com/maps?cid=3828258518183969514,-7.239775,112.758964,None,"Sabtu: [05.00-22.00], Minggu: [05.00-22.00], Senin: [05.00-22.00], Selasa: [05.0",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7Eu7-4R7gIyfsjq09,"just wash, dry cleaning, iron wash"
978,Zap Laundry Surabaya,"Jl. T. Arsitektur, Keputih, Kec. Sukolilo, Surabaya, Jawa Timur 60111",Binatu,+62 31 5931115,19,4.4,https://search.google.com/local/reviews?placeid=ChIJuRphp2761y0RUlQaQYnP488&q=la,https://www.google.com/maps?cid=14980044973974115410,-7.2894026,112.7937015,None,"Sabtu: [06.00-22.00], Minggu: [06.00-22.00], Senin: [06.00-22.00], Selasa: [06.0",https://lh5.googleusercontent.com/p/AF1QipM3JA0D2QIkPP_T4_75GYE29_WG9vWdi3VaAz3J,"just wash, iron wash"
979,Dry Clean Surabaya Laundry Stop,"Jl. Semolowaru No.165, Semolowaru, Kec. Sukolilo, Surabaya, Jawa Timur 60119",Layanan Binatu,+62 851-5627-3223,75,4.9,https://search.google.com/local/reviews?placeid=ChIJKe0Lu4f71y0RofPBmLu4as4&q=la,https://www.google.com/maps?cid=14873903835205727137,-7.3006382,112.7786717,https://laundrystop.co.id/,"Sabtu: [09.00-21.00], Minggu: [09.00-21.00], Senin: [09.00-21.00], Selasa: [09.0",https://lh5.googleusercontent.com/p/AF1QipM6Mrid0-TUJTC2JO9tiUJA1fHmsofwrzd36ze2,"just wash, dry cleaning, iron wash"
980,Apiko Laundry & Dry Clean - Klampis Surabaya Timur,"Jl. Arief Rahman Hakim No.61C, Klampis Ngasem, Kec. Sukolilo, Surabaya, Jawa Tim",Layanan Binatu,+62 852-3019-1919,15,4.5,https://search.google.com/local/reviews?placeid=ChIJVysXagP71y0RgzkWkJMAP6E&q=la,https://www.google.com/maps?cid=11619006197416737155,-7.289449899999999,112.7768803,None,"Sabtu: [07.00-21.00], Minggu: [07.00-21.00], Senin: [07.00-21.00], Selasa: [07.0",https://lh5.googleusercontent.com/p/AF1QipPwmd46Ny52QWbVvG42sGo4D2iMU2dU4msFpasF,"just wash, dry cleaning, iron wash"
981,SOne Laundry Express Nginden,"Jl. Nginden Baru VI No.26, Nginden Jangkungan, Kec. Sukolilo, Surabaya, Jawa Tim",Binatu,+62 878-5521-0575,263,4.8,https://search.google.com/local/reviews?placeid=ChIJo2gKAnn71y0RvWR-XUR1H2U&q=la,https://www.google.com/maps?cid=7286671658595542205,-7.3016479,112.7696219,https://desty.page/sonelaundry,"Sabtu: [07.00-23.45], Minggu: [07.00-23.45], Senin: [07.00-23.45], Selasa: [07.0",https://lh5.googleusercontent.com/p/AF1QipPCq0eYBl7KZPMrqBEsPN5DJWZ1s_-dAZ1cbBvB,"just wash, iron wash"
982,| TIRTA LAUNDRY | LAUNDRY EXPRESS SURABAYA TIMUR | 6 JAM BERES,"Jl. Manyar Tirtoasri IV No.20, Klampis Ngasem, Kec. Sukolilo, Surabaya, Jawa Tim",Layanan Binatu,+62 815-5659-9093,5,5.0,https://search.google.com/local/reviews?placeid=ChIJA1E5G7771y0RwUBRBthM78Q&q=la,https://www.google.com/maps?cid=14190645441570357441,-7.283925,112.7710877,None,"Sabtu: [07.00-20.00], Minggu: [Tutup], Senin: [07.00-20.00], Selasa: [07.00-20.0",https://lh5.googleusercontent.com/p/AF1QipPuypqMs5inYkieTSfug1ILOCZeaA3TA9Qoj7DU,"just wash, dry cleaning, iron wash"
983,SHELLA Laundry Express surabaya,"Jl. Nginden VI B No.1B, Nginden Jangkungan, Kec. Sukolilo, Surabaya, Jawa Timur ","Layanan Binatu, Jasa Pembersih Karpet, Binatu Cucian Kering, Jasa Semir Sepatu",+62 813-2623-5096,218,4.9,https://search.google.com/local/reviews?placeid=ChIJQ00C9q_71y0RlpmlxyJTwRQ&q=la,https://www.google.com/maps?cid=1495567960107227542,-7.302436399999999,112.7660384,https://www.shellaweb.com/,"Sabtu: [07.30-21.00], Minggu: [Tutup], Senin: [07.30-21.00], Selasa: [07.30-21.0",https://lh5.googleusercontent.com/p/AF1QipNesUw-NZba-v7cNVPzF0x2dAStiofLmY9YO3GZ,"just wash, dry cleaning, shoe laundry, iron wash, carpet laundry"
984,Siip Clean Laundry Semolowaru,"Semolowaru Sel IX No.2, Semolowaru, Kec. Sukolilo, Surabaya, Jawa Timur 60119",Binatu,+62 812-1765-8819,32,4.3,https://search.google.com/local/reviews?placeid=ChIJc-zhIb771y0RYQ-cAZyeRmM&q=la,https://www.google.com/maps?cid=7153579451003703137,-7.300776399999999,112.7756739,None,"Sabtu: [08.00-21.00], Minggu: [08.00-21.00], Senin: [08.00-21.00], Selasa: [08.0",https://lh5.googleusercontent.com/p/AF1QipMVYnIdd-HJyZbigIEzeunavDW-G9BjDaaBPNrQ,"just wash, iron wash"
985,Plato Laundry,"Jl. Arief Rahman Hakim No.42, Keputih, Kec. Sukolilo, Surabaya, Jawa Timur 60111",Binatu,+62 821-4207-2456,4,4.5,https://search.google.com/local/reviews?placeid=ChIJN9oTaW761y0Rb8B4pl8Jxyg&q=la,https://www.google.com/maps?cid=2938327588302012527,-7.2903601,112.7965628,None,"Sabtu: [08.00-21.00], Minggu: [08.00-21.00], Senin: [08.00-21.00], Selasa: [08.0",https://lh5.googleusercontent.com/p/AF1QipMuANLxHM3Sd5TA4tRcow3JGWryGmk8r7Hl6ePL,"just wash, iron wash"
986,Zeil Coin Laundry,"Jl. Raya Jl. Klampis Semolo No.AB- 59, RW.No.37, Semolowaru, Sukolilo, Surabaya,","Layanan Binatu, Binatu",+62 813-5628-8366,20,4.8,https://search.google.com/local/reviews?placeid=ChIJTz4xhdf71y0RINPNNOnkgxA&q=la,https://www.google.com/maps?cid=1190046416820359968,-7.297991199999999,112.779728,None,"Sabtu: [07.00-20.30], Minggu: [07.00-20.30], Senin: [07.00-20.30], Selasa: [07.0",https://lh5.googleusercontent.com/p/AF1QipN9Y9S51skdU_0S8QGA_OsNmJE5-uTLVfCPefnA,"just wash, dry cleaning, iron wash"
987,COZY LAUNDRY SUKOMANUNGGAL,"Jl. Raya Simo Gunung No.14, Putat Jaya, Kec. Sawahan, Surabaya, Jawa Timur 60181",Binatu,+62 881-3564-053,77,4.9,https://search.google.com/local/reviews?placeid=ChIJbdFhwcf91y0Rjea-nDiVzRw&q=la,https://www.google.com/maps?cid=2075479073668130445,-7.271913899999999,112.7109893,https://www.instagram.com/cozylaundry?igshid=OGQ5ZDc2ODk2ZA==,"Sabtu: [07.00-21.00], Minggu: [07.00-21.00], Senin: [07.00-21.00], Selasa: [07.0",https://lh5.googleusercontent.com/p/AF1QipPTHEefsPgyQ15fVBqiDvds9l87Z6wvN_gRj640,"just wash, iron wash"
988,Mikh Laundry and Dry Cleaning,"Jl. Simo Kalangan 1 No.76A, Simomulyo, Kec. Sukomanunggal, Surabaya, Jawa Timur ",Layanan Binatu,+62 852-3153-8298,47,4.9,https://search.google.com/local/reviews?placeid=ChIJFSF38DH_1y0R1ox7RdTnbOg&q=la,https://www.google.com/maps?cid=16748016013168839894,-7.2684947,112.7107753,None,"Sabtu: [06.00-21.00], Minggu: [08.00-12.00], Senin: [06.00-21.00], Selasa: [06.0",https://lh5.googleusercontent.com/p/AF1QipPttAspR7S5Z3p1bO-cQeJp7rk9BDbIRwhCURTy,"just wash, dry cleaning, iron wash"
989,CAHAYA BARU LAUNDRY,"Jl. Simo Gn. Bar. Tol No.71, Simomulyo, Kec. Sukomanunggal, Surabaya, Jawa Timur","Binatu, Layanan Binatu",+62 838-6511-9636,28,5.0,https://search.google.com/local/reviews?placeid=ChIJoaQB9kz91y0RI__VlJFjmEg&q=la,https://www.google.com/maps?cid=5231040444109291299,-7.270582099999999,112.7085481,https://cahayabarulaundry.com/,"Sabtu: [07.00-21.00], Minggu: [07.00-21.00], Senin: [07.00-21.00], Selasa: [07.0",https://lh5.googleusercontent.com/p/AF1QipOkOz9LS75kdpdQXVCbTG1hedAFG7IJFj8nDf93,"just wash, dry cleaning, iron wash"
990,Merah Putih Laundry,"Jl. Simo Rejo Sari B No.26, Simomulyo, Kec. Sukomanunggal, Surabaya, Jawa Timur ",Layanan Binatu,None,57,4.9,https://search.google.com/local/reviews?placeid=ChIJQycILgP_1y0RXlnmIawB78Y&q=la,https://www.google.com/maps?cid=14334677977758325086,-7.255717799999999,112.7069491,None,"Sabtu: [08.00-22.30], Minggu: [08.00-23.00], Senin: [08.00-23.00], Selasa: [08.0",https://lh5.googleusercontent.com/p/AF1QipMRaJ2pFJ4PEK1NpiS0mEtNONCAyrSz9Y92VUua,"just wash, dry cleaning, iron wash"
